id_str;from_user;text;created_at;time;geo_coordinates;user_lang;in_reply_to_user_id_str;in_reply_to_screen_name;from_user_id_str;in_reply_to_status_id_str;source;profile_image_url;user_followers_count;user_friends_count;user_utc_offset;status_url;entities_str
481083603154399000;Impactstory;RT @abugseye: henkmoed: need to do better job explaining what positive correlations mean 2 users, may be true only under some circumstancesâ€¦;Mon Jun 23 14:37:23 +0000 2014;23.06.2014 10:37;;en;;;375668090;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/428743904729374720/UHfQGF1o_normal.png;3639;1653;-25200;http://twitter.com/Impactstory/statuses/481083603154399232;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[139,140]}],""user_mentions"":[{""id"":22943563,""name"":""Nettie Lagace"",""indices"":[3,12],""screen_name"":""abugseye"",""id_str"":""22943563""}]}"
481083421197078000;RouhiRoo;"I need to read ""Reinventing Discovery"" by Michael Nielsen @henkmoed #altmetrics14";Mon Jun 23 14:36:40 +0000 2014;23.06.2014 10:36;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481083421197078528;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[68,81]}],""user_mentions"":[]}"
481083401416753000;tramullas;RT @kwelle: citations to highly downloaded papers exceed a certain threshold, but hardly correlate with downloads. Moed at #altmetrics14;Mon Jun 23 14:36:35 +0000 2014;23.06.2014 10:36;;es;;;65723778;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/394450259/siestanoruega_normal.jpg;1750;107;7200;http://twitter.com/tramullas/statuses/481083401416753152;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[123,136]}],""user_mentions"":[{""id"":78688499,""name"":""Katrin Weller"",""indices"":[3,10],""screen_name"":""kwelle"",""id_str"":""78688499""}]}"
481083376409907000;MichaelUCDLib;RT @mfenner: Citations are public, usage is private. Henk Moed at #altmetrics14;Mon Jun 23 14:36:29 +0000 2014;23.06.2014 10:36;;en;;;1346542286;;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";http://pbs.twimg.com/profile_images/3595302960/cc0873240102cf04b97f87e8d38f219f_normal.jpeg;99;96;3600;http://twitter.com/MichaelUCDLib/statuses/481083376409907200;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[66,79]}],""user_mentions"":[{""id"":10012402,""name"":""Martin Fenner"",""indices"":[3,11],""screen_name"":""mfenner"",""id_str"":""10012402""}]}"
481083272039247000;kwelle;Wow: many top cited papers across disciplines are about computational algorithms or programs #altmetrics14 #WebSci14 http://t.co/8Jd12Ogd0n;Mon Jun 23 14:36:04 +0000 2014;23.06.2014 10:36;;en;;;78688499;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1386200672/portrait_normal.jpg;975;619;7200;http://twitter.com/kwelle/statuses/481083272039247872;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[93,106]},{""text"":""WebSci14"",""indices"":[107,116]}],""media"":[{""sizes"":{""small"":{""w"":340,""resize"":""fit"",""h"":255},""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""large"":{""w"":1024,""resize"":""fit"",""h"":768},""medium"":{""w"":600,""resize"":""fit"",""h"":450}},""id"":481083263835176960,""media_url_https"":""https://pbs.twimg.com/media/Bq0mrfhIAAA-Jlf.jpg"",""media_url"":""http://pbs.twimg.com/media/Bq0mrfhIAAA-Jlf.jpg"",""expanded_url"":""http://twitter.com/kwelle/status/481083272039247872/photo/1"",""indices"":[117,139],""id_str"":""481083263835176960"",""type"":""photo"",""display_url"":""pic.twitter.com/8Jd12Ogd0n"",""url"":""http://t.co/8Jd12Ogd0n""}],""user_mentions"":[]}"
481083169509474000;isidroaguillo;RT @kwelle: citations to highly downloaded papers exceed a certain threshold, but hardly correlate with downloads. Moed at #altmetrics14;Mon Jun 23 14:35:40 +0000 2014;23.06.2014 10:35;;es;;;540098505;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1985484831/aguillo_gesticulando_normal.jpg;1260;1409;7200;http://twitter.com/isidroaguillo/statuses/481083169509474304;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[123,136]}],""user_mentions"":[{""id"":78688499,""name"":""Katrin Weller"",""indices"":[3,10],""screen_name"":""kwelle"",""id_str"":""78688499""}]}"
481083116401213000;RouhiRoo;.@altmetric @ #altmetrics14 - we have to avoid generic statements abt #altmetrics since so often mets approp in 1 context aren't in another;Mon Jun 23 14:35:27 +0000 2014;23.06.2014 10:35;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481083116401213440;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""altmetrics"",""indices"":[70,81]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481082953917685000;habib;RT @RouhiRoo: .@altmetric @ #altmetrics14 - enormous increase of importance of comp-sci that are highly cited in all all fields #broadenaltâ€¦;Mon Jun 23 14:34:48 +0000 2014;23.06.2014 10:34;;en;;;11114;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/457770872/MCHabib05102009headonly_normal.JPG;1585;903;7200;http://twitter.com/habib/statuses/481082953917685760;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[28,41]},{""text"":""broadenaltmetrics"",""indices"":[128,140]}],""user_mentions"":[{""id"":2190724014,""name"":""Sara Rouhi"",""indices"":[3,12],""screen_name"":""RouhiRoo"",""id_str"":""2190724014""},{""id"":350424151,""name"":""Altmetric"",""indices"":[15,25],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481082928735477000;altmetric;RT @Isabella83: Comment on altmetrics papers on figshare for #altmetrics14 + #WebSci14 + fuel discussion in Bloomington! Find papers: http:â€¦;Mon Jun 23 14:34:42 +0000 2014;23.06.2014 10:34;;en;;;350424151;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/1620998436/altmetric_circle_medium_normal.png;8265;2087;3600;http://twitter.com/altmetric/statuses/481082928735477760;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[139,140],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/RuSytCzDZr""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[61,74]},{""text"":""WebSci14"",""indices"":[77,86]}],""user_mentions"":[{""id"":14569422,""name"":""Isabella83"",""indices"":[3,14],""screen_name"":""Isabella83"",""id_str"":""14569422""}]}"
481082907235467000;WebSciConf;#altmetrics14 #chasm14 workshop keynote by @yy http://t.co/6s0n7nzv1x;Mon Jun 23 14:34:37 +0000 2014;23.06.2014 10:34;;en;;;1948032967;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/378800000572955177/41fed3e407d730dec8803a3de88cedcd_normal.png;202;108;;http://twitter.com/WebSciConf/statuses/481082907235467264;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[0,13]},{""text"":""chasm14"",""indices"":[14,22]}],""media"":[{""sizes"":{""small"":{""w"":340,""resize"":""fit"",""h"":255},""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""large"":{""w"":1024,""resize"":""fit"",""h"":768},""medium"":{""w"":600,""resize"":""fit"",""h"":450}},""id"":481082906417586176,""media_url_https"":""https://pbs.twimg.com/media/Bq0mWsCIYAAa0W_.jpg"",""media_url"":""http://pbs.twimg.com/media/Bq0mWsCIYAAa0W_.jpg"",""expanded_url"":""http://twitter.com/WebSciConf/status/481082907235467264/photo/1"",""indices"":[47,69],""id_str"":""481082906417586176"",""type"":""photo"",""display_url"":""pic.twitter.com/6s0n7nzv1x"",""url"":""http://t.co/6s0n7nzv1x""}],""user_mentions"":[{""id"":2335431,""name"":""Yong-Yeol Ahn"",""indices"":[43,46],""screen_name"":""yy"",""id_str"":""2335431""}]}"
481082853581549000;MMMarksman;RT @mfenner: Citations are public, usage is private. Henk Moed at #altmetrics14;Mon Jun 23 14:34:25 +0000 2014;23.06.2014 10:34;;en;;;237650650;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/3472596567/7c1440f3a9dd6275c4888de663322ef0_normal.jpeg;417;338;;http://twitter.com/MMMarksman/statuses/481082853581549568;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[66,79]}],""user_mentions"":[{""id"":10012402,""name"":""Martin Fenner"",""indices"":[3,11],""screen_name"":""mfenner"",""id_str"":""10012402""}]}"
481082808904216000;RouhiRoo;RT @ZohrehZahedi: our 3 papers on altmetrics will be presented today at #altmetrics14 Thanks so much to @mfenner @RodrigoCostas1 @neesjanvaâ€¦;Mon Jun 23 14:34:14 +0000 2014;23.06.2014 10:34;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481082808904216577;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[72,85]}],""user_mentions"":[{""id"":618047093,""name"":""Zohreh Zahedi"",""indices"":[3,16],""screen_name"":""ZohrehZahedi"",""id_str"":""618047093""},{""id"":10012402,""name"":""Martin Fenner"",""indices"":[104,112],""screen_name"":""mfenner"",""id_str"":""10012402""},{""id"":549507258,""name"":""Rodrigo Costas"",""indices"":[113,128],""screen_name"":""RodrigoCostas1"",""id_str"":""549507258""},{""id"":415077242,""name"":""Nees Jan van Eck"",""indices"":[139,140],""screen_name"":""neesjanvaneck"",""id_str"":""415077242""},{""id"":16448472,""name"":""Paul Wouters"",""indices"":[139,140],""screen_name"":""paulwouters"",""id_str"":""16448472""}]}"
481082581656809000;mfenner;RT @ZohrehZahedi: our 3 papers on altmetrics will be presented today at #altmetrics14 Thanks so much to @mfenner @RodrigoCostas1 @neesjanvaâ€¦;Mon Jun 23 14:33:20 +0000 2014;23.06.2014 10:33;;en;;;10012402;;"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>";http://pbs.twimg.com/profile_images/1320249572/mfenner_normal.jpg;3148;991;7200;http://twitter.com/mfenner/statuses/481082581656809472;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[72,85]}],""user_mentions"":[{""id"":618047093,""name"":""Zohreh Zahedi"",""indices"":[3,16],""screen_name"":""ZohrehZahedi"",""id_str"":""618047093""},{""id"":10012402,""name"":""Martin Fenner"",""indices"":[104,112],""screen_name"":""mfenner"",""id_str"":""10012402""},{""id"":549507258,""name"":""Rodrigo Costas"",""indices"":[113,128],""screen_name"":""RodrigoCostas1"",""id_str"":""549507258""},{""id"":415077242,""name"":""Nees Jan van Eck"",""indices"":[139,140],""screen_name"":""neesjanvaneck"",""id_str"":""415077242""},{""id"":16448472,""name"":""Paul Wouters"",""indices"":[139,140],""screen_name"":""paulwouters"",""id_str"":""16448472""}]}"
481082567937257000;RouhiRoo;.@altmetric @ #altmetrics14 - citation analysis is an altmetric! #henkmoed;Mon Jun 23 14:33:16 +0000 2014;23.06.2014 10:33;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481082567937257472;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""henkmoed"",""indices"":[65,74]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481082515437146000;WebSciConf;#websci14 #altmetrics14 workshop http://t.co/ssB46L9udB;Mon Jun 23 14:33:04 +0000 2014;23.06.2014 10:33;;en;;;1948032967;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/378800000572955177/41fed3e407d730dec8803a3de88cedcd_normal.png;202;108;;http://twitter.com/WebSciConf/statuses/481082515437146112;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""websci14"",""indices"":[0,9]},{""text"":""altmetrics14"",""indices"":[10,23]}],""media"":[{""sizes"":{""small"":{""w"":340,""resize"":""fit"",""h"":255},""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""large"":{""w"":1024,""resize"":""fit"",""h"":768},""medium"":{""w"":600,""resize"":""fit"",""h"":450}},""id"":481082512228114432,""media_url_https"":""https://pbs.twimg.com/media/Bq0l_vkCYAAlrMO.jpg"",""media_url"":""http://pbs.twimg.com/media/Bq0l_vkCYAAlrMO.jpg"",""expanded_url"":""http://twitter.com/WebSciConf/status/481082515437146112/photo/1"",""indices"":[33,55],""id_str"":""481082512228114432"",""type"":""photo"",""display_url"":""pic.twitter.com/ssB46L9udB"",""url"":""http://t.co/ssB46L9udB""}],""user_mentions"":[]}"
481082503776989000;RouhiRoo;.@altmetric @ #altmetrics14 - enormous increase of importance of comp-sci that are highly cited in all all fields #broadenaltmetrics;Mon Jun 23 14:33:01 +0000 2014;23.06.2014 10:33;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481082503776989184;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""broadenaltmetrics"",""indices"":[114,132]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481082351330791000;herrison;RT @kwelle: citations to highly downloaded papers exceed a certain threshold, but hardly correlate with downloads. Moed at #altmetrics14;Mon Jun 23 14:32:25 +0000 2014;23.06.2014 10:32;;en;;;14711619;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/378800000796982543/67ce4ec73418bbbe7e1ce1221c2d4898_normal.jpeg;420;333;3600;http://twitter.com/herrison/statuses/481082351330791424;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[123,136]}],""user_mentions"":[{""id"":78688499,""name"":""Katrin Weller"",""indices"":[3,10],""screen_name"":""kwelle"",""id_str"":""78688499""}]}"
481081851462045000;RouhiRoo;.@altmetric @ #altmetrics14 - #henkmoed jumps in downloads correlate with many non-research related triggers (renewals with publishers etc);Mon Jun 23 14:30:26 +0000 2014;23.06.2014 10:30;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481081851462045697;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""henkmoed"",""indices"":[30,39]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481081564865245000;mfenner;RT @RouhiRoo: .@altmetric #altmetrics14 - the correlation between citations download in a chemistry journal #henkmoed http://t.co/ACkZ5kyFpE;Mon Jun 23 14:29:17 +0000 2014;23.06.2014 10:29;;en;;;10012402;;"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>";http://pbs.twimg.com/profile_images/1320249572/mfenner_normal.jpg;3148;991;7200;http://twitter.com/mfenner/statuses/481081564865245184;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[26,39]},{""text"":""henkmoed"",""indices"":[108,117]}],""media"":[{""sizes"":{""small"":{""w"":340,""resize"":""fit"",""h"":453},""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""large"":{""w"":768,""resize"":""fit"",""h"":1024},""medium"":{""w"":600,""resize"":""fit"",""h"":800}},""media_url"":""http://pbs.twimg.com/media/Bq0kqSCCYAAELap.jpg"",""type"":""photo"",""display_url"":""pic.twitter.com/ACkZ5kyFpE"",""url"":""http://t.co/ACkZ5kyFpE"",""id"":481081044011999232,""media_url_https"":""https://pbs.twimg.com/media/Bq0kqSCCYAAELap.jpg"",""expanded_url"":""http://twitter.com/RouhiRoo/status/481081048600555522/photo/1"",""source_status_id_str"":""481081048600555522"",""indices"":[118,140],""source_status_id"":481081048600555522,""id_str"":""481081044011999232""}],""user_mentions"":[{""id"":2190724014,""name"":""Sara Rouhi"",""indices"":[3,12],""screen_name"":""RouhiRoo"",""id_str"":""2190724014""},{""id"":350424151,""name"":""Altmetric"",""indices"":[15,25],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
